;bcc code;address;names; temp label;label
1009;2022-07-13 20.28.00;P:/AI.Repository/BCC projekt-digital\2022-07-13 20.28.00.ndpi;2022-07-13 20.28.00.ndpi;;
1010;2022-07-13 20.25.16;P:/AI.Repository/BCC projekt-digital\2022-07-13 20.25.16.ndpi;2022-07-13 20.25.16.ndpi;;
1011;2022-07-13 20.22.23;P:/AI.Repository/BCC projekt-digital\2022-07-13 20.22.23.ndpi;2022-07-13 20.22.23.ndpi;;
1012;2022-07-13 20.19.34;P:/AI.Repository/BCC projekt-digital\2022-07-13 20.19.34.ndpi;2022-07-13 20.19.34.ndpi;;
1013;2022-07-13 20.16.59;P:/AI.Repository/BCC projekt-digital\2022-07-13 20.16.59.ndpi;2022-07-13 20.16.59.ndpi;;
1014;2022-07-13 20.14.17;P:/AI.Repository/BCC projekt-digital\2022-07-13 20.14.17.ndpi;2022-07-13 20.14.17.ndpi;;
1015;2022-07-13 20.11.10;P:/AI.Repository/BCC projekt-digital\2022-07-13 20.11.10.ndpi;2022-07-13 20.11.10.ndpi;;
1016;2022-07-13 20.08.29;P:/AI.Repository/BCC projekt-digital\2022-07-13 20.08.29.ndpi;2022-07-13 20.08.29.ndpi;;
1017;2022-07-13 20.05.47;P:/AI.Repository/BCC projekt-digital\2022-07-13 20.05.47.ndpi;2022-07-13 20.05.47.ndpi;;
1018;2022-07-13 20.03.04;P:/AI.Repository/BCC projekt-digital\2022-07-13 20.03.04.ndpi;2022-07-13 20.03.04.ndpi;;
1019;2022-07-13 20.00.20;P:/AI.Repository/BCC projekt-digital\2022-07-13 20.00.20.ndpi;2022-07-13 20.00.20.ndpi;;
1020;2022-07-13 19.57.50;P:/AI.Repository/BCC projekt-digital\2022-07-13 19.57.50.ndpi;2022-07-13 19.57.50.ndpi;;
1021;2022-07-13 19.54.53;P:/AI.Repository/BCC projekt-digital\2022-07-13 19.54.53.ndpi;2022-07-13 19.54.53.ndpi;;
1022;2022-07-13 19.52.23;P:/AI.Repository/BCC projekt-digital\2022-07-13 19.52.23.ndpi;2022-07-13 19.52.23.ndpi;;
1023;2022-07-13 19.49.40;P:/AI.Repository/BCC projekt-digital\2022-07-13 19.49.40.ndpi;2022-07-13 19.49.40.ndpi;;
1024;2022-07-13 19.46.44;P:/AI.Repository/BCC projekt-digital\2022-07-13 19.46.44.ndpi;2022-07-13 19.46.44.ndpi;;
1025;2022-07-13 19.43.48;P:/AI.Repository/BCC projekt-digital\2022-07-13 19.43.48.ndpi;2022-07-13 19.43.48.ndpi;;
1026;2022-07-13 19.41.12;P:/AI.Repository/BCC projekt-digital\2022-07-13 19.41.12.ndpi;2022-07-13 19.41.12.ndpi;;
1027;2022-07-13 19.38.48;P:/AI.Repository/BCC projekt-digital\2022-07-13 19.38.48.ndpi;2022-07-13 19.38.48.ndpi;;
1028;2022-07-13 19.35.50;P:/AI.Repository/BCC projekt-digital\2022-07-13 19.35.50.ndpi;2022-07-13 19.35.50.ndpi;;
1029;2022-07-13 19.32.56;P:/AI.Repository/BCC projekt-digital\2022-07-13 19.32.56.ndpi;2022-07-13 19.32.56.ndpi;;
1030;2022-07-13 19.30.07;P:/AI.Repository/BCC projekt-digital\2022-07-13 19.30.07.ndpi;2022-07-13 19.30.07.ndpi;;
1031;2022-07-13 19.27.19;P:/AI.Repository/BCC projekt-digital\2022-07-13 19.27.19.ndpi;2022-07-13 19.27.19.ndpi;;
1032;2022-07-13 19.24.21;P:/AI.Repository/BCC projekt-digital\2022-07-13 19.24.21.ndpi;2022-07-13 19.24.21.ndpi;;
1033;2022-07-13 19.21.56;P:/AI.Repository/BCC projekt-digital\2022-07-13 19.21.56.ndpi;2022-07-13 19.21.56.ndpi;;
1034;2022-07-13 19.19.27;P:/AI.Repository/BCC projekt-digital\2022-07-13 19.19.27.ndpi;2022-07-13 19.19.27.ndpi;;
1035;2022-07-13 19.16.35;P:/AI.Repository/BCC projekt-digital\2022-07-13 19.16.35.ndpi;2022-07-13 19.16.35.ndpi;;
1036;2022-07-13 19.13.42;P:/AI.Repository/BCC projekt-digital\2022-07-13 19.13.42.ndpi;2022-07-13 19.13.42.ndpi;;
1037;2022-07-13 19.11.04;P:/AI.Repository/BCC projekt-digital\2022-07-13 19.11.04.ndpi;2022-07-13 19.11.04.ndpi;;
1038;2022-07-13 19.08.21;P:/AI.Repository/BCC projekt-digital\2022-07-13 19.08.21.ndpi;2022-07-13 19.08.21.ndpi;;
1039;2022-07-13 19.05.38;P:/AI.Repository/BCC projekt-digital\2022-07-13 19.05.38.ndpi;2022-07-13 19.05.38.ndpi;;
1040;2022-07-13 19.02.42;P:/AI.Repository/BCC projekt-digital\2022-07-13 19.02.42.ndpi;2022-07-13 19.02.42.ndpi;;
1041;2022-07-13 19.00.02;P:/AI.Repository/BCC projekt-digital\2022-07-13 19.00.02.ndpi;2022-07-13 19.00.02.ndpi;;
1042;2022-07-13 18.57.10;P:/AI.Repository/BCC projekt-digital\2022-07-13 18.57.10.ndpi;2022-07-13 18.57.10.ndpi;;
1043;2022-07-13 18.54.23;P:/AI.Repository/BCC projekt-digital\2022-07-13 18.54.23.ndpi;2022-07-13 18.54.23.ndpi;;
1044;2022-07-13 18.51.36;P:/AI.Repository/BCC projekt-digital\2022-07-13 18.51.36.ndpi;2022-07-13 18.51.36.ndpi;;
1045;2022-07-13 18.48.46;P:/AI.Repository/BCC projekt-digital\2022-07-13 18.48.46.ndpi;2022-07-13 18.48.46.ndpi;;
1046;2022-07-08 07.22.01;P:/AI.Repository/BCC projekt-digital\2022-07-08 07.22.01.ndpi;2022-07-08 07.22.01.ndpi;;
1047;2022-07-08 07.19.02;P:/AI.Repository/BCC projekt-digital\2022-07-08 07.19.02.ndpi;2022-07-08 07.19.02.ndpi;;
1048;2022-07-08 07.16.15;P:/AI.Repository/BCC projekt-digital\2022-07-08 07.16.15.ndpi;2022-07-08 07.16.15.ndpi;;
1049;2022-07-08 07.13.34;P:/AI.Repository/BCC projekt-digital\2022-07-08 07.13.34.ndpi;2022-07-08 07.13.34.ndpi;;
1050;2022-07-08 07.11.00;P:/AI.Repository/BCC projekt-digital\2022-07-08 07.11.00.ndpi;2022-07-08 07.11.00.ndpi;;
1051;2022-07-08 07.07.59;P:/AI.Repository/BCC projekt-digital\2022-07-08 07.07.59.ndpi;2022-07-08 07.07.59.ndpi;;
1052;2022-07-08 07.05.18;P:/AI.Repository/BCC projekt-digital\2022-07-08 07.05.18.ndpi;2022-07-08 07.05.18.ndpi;;
1053;2022-07-08 07.02.23;P:/AI.Repository/BCC projekt-digital\2022-07-08 07.02.23.ndpi;2022-07-08 07.02.23.ndpi;;
1054;2022-07-08 06.59.15;P:/AI.Repository/BCC projekt-digital\2022-07-08 06.59.15.ndpi;2022-07-08 06.59.15.ndpi;;
1055;2022-07-08 06.56.15;P:/AI.Repository/BCC projekt-digital\2022-07-08 06.56.15.ndpi;2022-07-08 06.56.15.ndpi;;
1056;2022-07-08 06.53.18;P:/AI.Repository/BCC projekt-digital\2022-07-08 06.53.18.ndpi;2022-07-08 06.53.18.ndpi;;
1057;2022-07-08 06.50.36;P:/AI.Repository/BCC projekt-digital\2022-07-08 06.50.36.ndpi;2022-07-08 06.50.36.ndpi;;
1058;2022-07-08 06.47.57;P:/AI.Repository/BCC projekt-digital\2022-07-08 06.47.57.ndpi;2022-07-08 06.47.57.ndpi;;
1059;2022-07-08 06.45.15;P:/AI.Repository/BCC projekt-digital\2022-07-08 06.45.15.ndpi;2022-07-08 06.45.15.ndpi;;
1060;2022-07-08 06.42.30;P:/AI.Repository/BCC projekt-digital\2022-07-08 06.42.30.ndpi;2022-07-08 06.42.30.ndpi;;
1061;2022-07-08 06.39.56;P:/AI.Repository/BCC projekt-digital\2022-07-08 06.39.56.ndpi;2022-07-08 06.39.56.ndpi;;
1062;2022-07-08 06.37.19;P:/AI.Repository/BCC projekt-digital\2022-07-08 06.37.19.ndpi;2022-07-08 06.37.19.ndpi;;
1063;2022-07-08 06.34.15;P:/AI.Repository/BCC projekt-digital\2022-07-08 06.34.15.ndpi;2022-07-08 06.34.15.ndpi;;
1064;2022-07-08 06.31.30;P:/AI.Repository/BCC projekt-digital\2022-07-08 06.31.30.ndpi;2022-07-08 06.31.30.ndpi;;
1065;2022-07-08 06.28.26;P:/AI.Repository/BCC projekt-digital\2022-07-08 06.28.26.ndpi;2022-07-08 06.28.26.ndpi;;
1066;2022-07-08 06.25.46;P:/AI.Repository/BCC projekt-digital\2022-07-08 06.25.46.ndpi;2022-07-08 06.25.46.ndpi;;
1067;2022-07-08 06.23.07;P:/AI.Repository/BCC projekt-digital\2022-07-08 06.23.07.ndpi;2022-07-08 06.23.07.ndpi;;
1068;2022-07-08 06.20.12;P:/AI.Repository/BCC projekt-digital\2022-07-08 06.20.12.ndpi;2022-07-08 06.20.12.ndpi;;
1069;2022-07-08 06.17.22;P:/AI.Repository/BCC projekt-digital\2022-07-08 06.17.22.ndpi;2022-07-08 06.17.22.ndpi;;
1070;2022-07-08 06.14.28;P:/AI.Repository/BCC projekt-digital\2022-07-08 06.14.28.ndpi;2022-07-08 06.14.28.ndpi;;
1071;2022-07-08 06.11.35;P:/AI.Repository/BCC projekt-digital\2022-07-08 06.11.35.ndpi;2022-07-08 06.11.35.ndpi;;
1072;2022-07-08 06.08.41;P:/AI.Repository/BCC projekt-digital\2022-07-08 06.08.41.ndpi;2022-07-08 06.08.41.ndpi;;
1073;2022-07-08 06.05.46;P:/AI.Repository/BCC projekt-digital\2022-07-08 06.05.46.ndpi;2022-07-08 06.05.46.ndpi;;
1074;2022-07-08 06.02.53;P:/AI.Repository/BCC projekt-digital\2022-07-08 06.02.53.ndpi;2022-07-08 06.02.53.ndpi;;
1075;2022-07-08 06.00.00;P:/AI.Repository/BCC projekt-digital\2022-07-08 06.00.00.ndpi;2022-07-08 06.00.00.ndpi;;
1076;2022-07-08 05.57.09;P:/AI.Repository/BCC projekt-digital\2022-07-08 05.57.09.ndpi;2022-07-08 05.57.09.ndpi;;
1077;2022-07-08 05.54.26;P:/AI.Repository/BCC projekt-digital\2022-07-08 05.54.26.ndpi;2022-07-08 05.54.26.ndpi;;
1078;2022-07-08 05.51.28;P:/AI.Repository/BCC projekt-digital\2022-07-08 05.51.28.ndpi;2022-07-08 05.51.28.ndpi;;
1079;2022-07-08 05.48.42;P:/AI.Repository/BCC projekt-digital\2022-07-08 05.48.42.ndpi;2022-07-08 05.48.42.ndpi;;
1080;2022-07-08 05.45.57;P:/AI.Repository/BCC projekt-digital\2022-07-08 05.45.57.ndpi;2022-07-08 05.45.57.ndpi;;
1081;2022-07-08 05.43.13;P:/AI.Repository/BCC projekt-digital\2022-07-08 05.43.13.ndpi;2022-07-08 05.43.13.ndpi;;
1082;2022-07-08 05.40.31;P:/AI.Repository/BCC projekt-digital\2022-07-08 05.40.31.ndpi;2022-07-08 05.40.31.ndpi;;
1083;2022-07-08 05.37.31;P:/AI.Repository/BCC projekt-digital\2022-07-08 05.37.31.ndpi;2022-07-08 05.37.31.ndpi;;
1084;2022-07-08 05.34.22;P:/AI.Repository/BCC projekt-digital\2022-07-08 05.34.22.ndpi;2022-07-08 05.34.22.ndpi;;
1085;2022-07-08 05.31.35;P:/AI.Repository/BCC projekt-digital\2022-07-08 05.31.35.ndpi;2022-07-08 05.31.35.ndpi;;
1086;2022-07-08 05.29.01;P:/AI.Repository/BCC projekt-digital\2022-07-08 05.29.01.ndpi;2022-07-08 05.29.01.ndpi;;
1087;2022-07-08 05.26.01;P:/AI.Repository/BCC projekt-digital\2022-07-08 05.26.01.ndpi;2022-07-08 05.26.01.ndpi;;
1088;2022-07-08 05.23.20;P:/AI.Repository/BCC projekt-digital\2022-07-08 05.23.20.ndpi;2022-07-08 05.23.20.ndpi;;
1089;2022-07-08 05.20.46;P:/AI.Repository/BCC projekt-digital\2022-07-08 05.20.46.ndpi;2022-07-08 05.20.46.ndpi;;
1090;2022-07-08 05.17.53;P:/AI.Repository/BCC projekt-digital\2022-07-08 05.17.53.ndpi;2022-07-08 05.17.53.ndpi;;
1091;2022-07-08 05.14.58;P:/AI.Repository/BCC projekt-digital\2022-07-08 05.14.58.ndpi;2022-07-08 05.14.58.ndpi;;
1092;2022-07-08 05.11.59;P:/AI.Repository/BCC projekt-digital\2022-07-08 05.11.59.ndpi;2022-07-08 05.11.59.ndpi;;
1093;2022-07-08 05.09.23;P:/AI.Repository/BCC projekt-digital\2022-07-08 05.09.23.ndpi;2022-07-08 05.09.23.ndpi;;
1094;2022-07-08 05.06.51;P:/AI.Repository/BCC projekt-digital\2022-07-08 05.06.51.ndpi;2022-07-08 05.06.51.ndpi;;
1095;2022-07-08 05.04.04;P:/AI.Repository/BCC projekt-digital\2022-07-08 05.04.04.ndpi;2022-07-08 05.04.04.ndpi;;
1096;2022-07-08 05.01.14;P:/AI.Repository/BCC projekt-digital\2022-07-08 05.01.14.ndpi;2022-07-08 05.01.14.ndpi;;
1097;2022-07-08 04.58.11;P:/AI.Repository/BCC projekt-digital\2022-07-08 04.58.11.ndpi;2022-07-08 04.58.11.ndpi;;
1098;2022-07-08 04.55.24;P:/AI.Repository/BCC projekt-digital\2022-07-08 04.55.24.ndpi;2022-07-08 04.55.24.ndpi;;
1099;2022-07-08 04.52.25;P:/AI.Repository/BCC projekt-digital\2022-07-08 04.52.25.ndpi;2022-07-08 04.52.25.ndpi;;
1100;2022-07-08 04.49.35;P:/AI.Repository/BCC projekt-digital\2022-07-08 04.49.35.ndpi;2022-07-08 04.49.35.ndpi;;
1101;2022-07-08 04.46.35;P:/AI.Repository/BCC projekt-digital\2022-07-08 04.46.35.ndpi;2022-07-08 04.46.35.ndpi;;
1102;2022-07-08 04.43.36;P:/AI.Repository/BCC projekt-digital\2022-07-08 04.43.36.ndpi;2022-07-08 04.43.36.ndpi;;
1103;2022-07-08 04.40.34;P:/AI.Repository/BCC projekt-digital\2022-07-08 04.40.34.ndpi;2022-07-08 04.40.34.ndpi;;
1104;2022-07-08 04.37.59;P:/AI.Repository/BCC projekt-digital\2022-07-08 04.37.59.ndpi;2022-07-08 04.37.59.ndpi;;
1105;2022-07-08 04.35.26;P:/AI.Repository/BCC projekt-digital\2022-07-08 04.35.26.ndpi;2022-07-08 04.35.26.ndpi;;
1106;2022-07-08 04.32.25;P:/AI.Repository/BCC projekt-digital\2022-07-08 04.32.25.ndpi;2022-07-08 04.32.25.ndpi;;
1107;2022-07-08 04.29.23;P:/AI.Repository/BCC projekt-digital\2022-07-08 04.29.23.ndpi;2022-07-08 04.29.23.ndpi;;
1108;2022-07-08 04.26.21;P:/AI.Repository/BCC projekt-digital\2022-07-08 04.26.21.ndpi;2022-07-08 04.26.21.ndpi;;
1109;2022-07-08 04.23.22;P:/AI.Repository/BCC projekt-digital\2022-07-08 04.23.22.ndpi;2022-07-08 04.23.22.ndpi;;
1110;2022-07-08 04.20.24;P:/AI.Repository/BCC projekt-digital\2022-07-08 04.20.24.ndpi;2022-07-08 04.20.24.ndpi;;
1111;2022-07-08 04.17.47;P:/AI.Repository/BCC projekt-digital\2022-07-08 04.17.47.ndpi;2022-07-08 04.17.47.ndpi;;
1112;2022-07-08 04.15.07;P:/AI.Repository/BCC projekt-digital\2022-07-08 04.15.07.ndpi;2022-07-08 04.15.07.ndpi;;
1113;2022-07-08 04.12.03;P:/AI.Repository/BCC projekt-digital\2022-07-08 04.12.03.ndpi;2022-07-08 04.12.03.ndpi;;
1114;2022-07-08 04.09.02;P:/AI.Repository/BCC projekt-digital\2022-07-08 04.09.02.ndpi;2022-07-08 04.09.02.ndpi;;
1115;2022-07-08 04.05.58;P:/AI.Repository/BCC projekt-digital\2022-07-08 04.05.58.ndpi;2022-07-08 04.05.58.ndpi;;
1116;2022-07-08 04.03.04;P:/AI.Repository/BCC projekt-digital\2022-07-08 04.03.04.ndpi;2022-07-08 04.03.04.ndpi;;
1117;2022-07-08 04.00.29;P:/AI.Repository/BCC projekt-digital\2022-07-08 04.00.29.ndpi;2022-07-08 04.00.29.ndpi;;
1118;2022-07-08 03.57.54;P:/AI.Repository/BCC projekt-digital\2022-07-08 03.57.54.ndpi;2022-07-08 03.57.54.ndpi;;
1119;2022-07-08 03.55.07;P:/AI.Repository/BCC projekt-digital\2022-07-08 03.55.07.ndpi;2022-07-08 03.55.07.ndpi;;
1120;2022-07-08 03.52.35;P:/AI.Repository/BCC projekt-digital\2022-07-08 03.52.35.ndpi;2022-07-08 03.52.35.ndpi;;
1121;2022-07-08 03.50.03;P:/AI.Repository/BCC projekt-digital\2022-07-08 03.50.03.ndpi;2022-07-08 03.50.03.ndpi;;
1122;2022-07-08 03.46.57;P:/AI.Repository/BCC projekt-digital\2022-07-08 03.46.57.ndpi;2022-07-08 03.46.57.ndpi;;
1123;2022-07-08 03.43.45;P:/AI.Repository/BCC projekt-digital\2022-07-08 03.43.45.ndpi;2022-07-08 03.43.45.ndpi;;
1124;2022-07-08 03.40.36;P:/AI.Repository/BCC projekt-digital\2022-07-08 03.40.36.ndpi;2022-07-08 03.40.36.ndpi;;
1125;2022-07-08 03.37.43;P:/AI.Repository/BCC projekt-digital\2022-07-08 03.37.43.ndpi;2022-07-08 03.37.43.ndpi;;
1126;2022-07-08 03.34.49;P:/AI.Repository/BCC projekt-digital\2022-07-08 03.34.49.ndpi;2022-07-08 03.34.49.ndpi;;
1127;2022-07-08 03.32.10;P:/AI.Repository/BCC projekt-digital\2022-07-08 03.32.10.ndpi;2022-07-08 03.32.10.ndpi;;
1128;2022-07-08 03.29.36;P:/AI.Repository/BCC projekt-digital\2022-07-08 03.29.36.ndpi;2022-07-08 03.29.36.ndpi;;
1129;2022-07-08 03.26.35;P:/AI.Repository/BCC projekt-digital\2022-07-08 03.26.35.ndpi;2022-07-08 03.26.35.ndpi;;
1130;2022-07-08 03.24.04;P:/AI.Repository/BCC projekt-digital\2022-07-08 03.24.04.ndpi;2022-07-08 03.24.04.ndpi;;
1131;2022-07-08 03.21.31;P:/AI.Repository/BCC projekt-digital\2022-07-08 03.21.31.ndpi;2022-07-08 03.21.31.ndpi;;
1132;2022-07-08 03.18.30;P:/AI.Repository/BCC projekt-digital\2022-07-08 03.18.30.ndpi;2022-07-08 03.18.30.ndpi;;
1133;2022-07-08 03.15.27;P:/AI.Repository/BCC projekt-digital\2022-07-08 03.15.27.ndpi;2022-07-08 03.15.27.ndpi;;
1134;2022-07-08 03.12.37;P:/AI.Repository/BCC projekt-digital\2022-07-08 03.12.37.ndpi;2022-07-08 03.12.37.ndpi;;
1135;2022-07-08 03.09.46;P:/AI.Repository/BCC projekt-digital\2022-07-08 03.09.46.ndpi;2022-07-08 03.09.46.ndpi;;
1136;2022-07-08 03.06.42;P:/AI.Repository/BCC projekt-digital\2022-07-08 03.06.42.ndpi;2022-07-08 03.06.42.ndpi;;
1137;2022-07-08 03.03.55;P:/AI.Repository/BCC projekt-digital\2022-07-08 03.03.55.ndpi;2022-07-08 03.03.55.ndpi;;
1138;2022-07-08 03.01.06;P:/AI.Repository/BCC projekt-digital\2022-07-08 03.01.06.ndpi;2022-07-08 03.01.06.ndpi;;
1139;2022-07-08 02.58.27;P:/AI.Repository/BCC projekt-digital\2022-07-08 02.58.27.ndpi;2022-07-08 02.58.27.ndpi;;
1140;2022-07-08 02.56.05;P:/AI.Repository/BCC projekt-digital\2022-07-08 02.56.05.ndpi;2022-07-08 02.56.05.ndpi;;
1141;2022-07-08 02.53.30;P:/AI.Repository/BCC projekt-digital\2022-07-08 02.53.30.ndpi;2022-07-08 02.53.30.ndpi;;
1142;2022-07-08 02.50.30;P:/AI.Repository/BCC projekt-digital\2022-07-08 02.50.30.ndpi;2022-07-08 02.50.30.ndpi;;
1143;2022-07-08 02.47.28;P:/AI.Repository/BCC projekt-digital\2022-07-08 02.47.28.ndpi;2022-07-08 02.47.28.ndpi;;
1144;2022-07-08 02.44.27;P:/AI.Repository/BCC projekt-digital\2022-07-08 02.44.27.ndpi;2022-07-08 02.44.27.ndpi;;
1145;2022-07-08 02.41.20;P:/AI.Repository/BCC projekt-digital\2022-07-08 02.41.20.ndpi;2022-07-08 02.41.20.ndpi;;
1146;2022-07-08 02.38.20;P:/AI.Repository/BCC projekt-digital\2022-07-08 02.38.20.ndpi;2022-07-08 02.38.20.ndpi;;
1147;2022-07-08 02.35.35;P:/AI.Repository/BCC projekt-digital\2022-07-08 02.35.35.ndpi;2022-07-08 02.35.35.ndpi;;
1148;2022-07-08 02.32.47;P:/AI.Repository/BCC projekt-digital\2022-07-08 02.32.47.ndpi;2022-07-08 02.32.47.ndpi;;
1149;2022-07-08 02.29.53;P:/AI.Repository/BCC projekt-digital\2022-07-08 02.29.53.ndpi;2022-07-08 02.29.53.ndpi;;
1150;2022-07-08 02.26.57;P:/AI.Repository/BCC projekt-digital\2022-07-08 02.26.57.ndpi;2022-07-08 02.26.57.ndpi;;
1151;2022-07-08 02.24.10;P:/AI.Repository/BCC projekt-digital\2022-07-08 02.24.10.ndpi;2022-07-08 02.24.10.ndpi;;
1152;2022-07-08 02.21.17;P:/AI.Repository/BCC projekt-digital\2022-07-08 02.21.17.ndpi;2022-07-08 02.21.17.ndpi;;
1153;2022-07-08 02.18.36;P:/AI.Repository/BCC projekt-digital\2022-07-08 02.18.36.ndpi;2022-07-08 02.18.36.ndpi;;
1154;2022-07-08 02.15.38;P:/AI.Repository/BCC projekt-digital\2022-07-08 02.15.38.ndpi;2022-07-08 02.15.38.ndpi;;
1155;2022-07-08 02.13.02;P:/AI.Repository/BCC projekt-digital\2022-07-08 02.13.02.ndpi;2022-07-08 02.13.02.ndpi;;
1156;2022-07-08 02.10.06;P:/AI.Repository/BCC projekt-digital\2022-07-08 02.10.06.ndpi;2022-07-08 02.10.06.ndpi;;
1157;2022-07-08 02.07.24;P:/AI.Repository/BCC projekt-digital\2022-07-08 02.07.24.ndpi;2022-07-08 02.07.24.ndpi;;
1158;2022-07-08 02.04.46;P:/AI.Repository/BCC projekt-digital\2022-07-08 02.04.46.ndpi;2022-07-08 02.04.46.ndpi;;
1159;2022-07-08 02.02.00;P:/AI.Repository/BCC projekt-digital\2022-07-08 02.02.00.ndpi;2022-07-08 02.02.00.ndpi;;
1160;2022-07-08 01.59.11;P:/AI.Repository/BCC projekt-digital\2022-07-08 01.59.11.ndpi;2022-07-08 01.59.11.ndpi;;
1161;2022-07-08 01.56.30;P:/AI.Repository/BCC projekt-digital\2022-07-08 01.56.30.ndpi;2022-07-08 01.56.30.ndpi;;
1162;2022-07-08 01.53.48;P:/AI.Repository/BCC projekt-digital\2022-07-08 01.53.48.ndpi;2022-07-08 01.53.48.ndpi;;
1163;2022-07-08 01.51.08;P:/AI.Repository/BCC projekt-digital\2022-07-08 01.51.08.ndpi;2022-07-08 01.51.08.ndpi;;
1164;2022-07-08 01.48.26;P:/AI.Repository/BCC projekt-digital\2022-07-08 01.48.26.ndpi;2022-07-08 01.48.26.ndpi;;
1165;2022-07-08 01.45.28;P:/AI.Repository/BCC projekt-digital\2022-07-08 01.45.28.ndpi;2022-07-08 01.45.28.ndpi;;
1166;2022-07-08 01.42.32;P:/AI.Repository/BCC projekt-digital\2022-07-08 01.42.32.ndpi;2022-07-08 01.42.32.ndpi;;
1167;2022-07-08 01.40.04;P:/AI.Repository/BCC projekt-digital\2022-07-08 01.40.04.ndpi;2022-07-08 01.40.04.ndpi;;
1168;2022-07-08 01.37.29;P:/AI.Repository/BCC projekt-digital\2022-07-08 01.37.29.ndpi;2022-07-08 01.37.29.ndpi;;
1169;2022-07-08 01.34.46;P:/AI.Repository/BCC projekt-digital\2022-07-08 01.34.46.ndpi;2022-07-08 01.34.46.ndpi;;
1170;2022-07-08 01.32.03;P:/AI.Repository/BCC projekt-digital\2022-07-08 01.32.03.ndpi;2022-07-08 01.32.03.ndpi;;
1171;2022-07-08 01.29.12;P:/AI.Repository/BCC projekt-digital\2022-07-08 01.29.12.ndpi;2022-07-08 01.29.12.ndpi;;
1172;2022-07-08 01.26.20;P:/AI.Repository/BCC projekt-digital\2022-07-08 01.26.20.ndpi;2022-07-08 01.26.20.ndpi;;
1173;2022-07-08 01.23.32;P:/AI.Repository/BCC projekt-digital\2022-07-08 01.23.32.ndpi;2022-07-08 01.23.32.ndpi;;
1174;2022-07-08 01.20.27;P:/AI.Repository/BCC projekt-digital\2022-07-08 01.20.27.ndpi;2022-07-08 01.20.27.ndpi;;
1175;2022-07-08 01.17.25;P:/AI.Repository/BCC projekt-digital\2022-07-08 01.17.25.ndpi;2022-07-08 01.17.25.ndpi;;
1176;2022-07-08 01.14.32;P:/AI.Repository/BCC projekt-digital\2022-07-08 01.14.32.ndpi;2022-07-08 01.14.32.ndpi;;
1177;2022-07-08 01.11.42;P:/AI.Repository/BCC projekt-digital\2022-07-08 01.11.42.ndpi;2022-07-08 01.11.42.ndpi;;
1178;2022-07-08 01.08.41;P:/AI.Repository/BCC projekt-digital\2022-07-08 01.08.41.ndpi;2022-07-08 01.08.41.ndpi;;
1179;2022-07-08 01.05.45;P:/AI.Repository/BCC projekt-digital\2022-07-08 01.05.45.ndpi;2022-07-08 01.05.45.ndpi;;
1180;2022-07-08 01.02.53;P:/AI.Repository/BCC projekt-digital\2022-07-08 01.02.53.ndpi;2022-07-08 01.02.53.ndpi;;
1181;2022-07-08 01.00.20;P:/AI.Repository/BCC projekt-digital\2022-07-08 01.00.20.ndpi;2022-07-08 01.00.20.ndpi;;
1182;2022-07-08 00.57.52;P:/AI.Repository/BCC projekt-digital\2022-07-08 00.57.52.ndpi;2022-07-08 00.57.52.ndpi;;
1183;2022-07-08 00.54.53;P:/AI.Repository/BCC projekt-digital\2022-07-08 00.54.53.ndpi;2022-07-08 00.54.53.ndpi;;
1184;2022-07-08 00.52.02;P:/AI.Repository/BCC projekt-digital\2022-07-08 00.52.02.ndpi;2022-07-08 00.52.02.ndpi;;
1185;2022-07-08 00.49.28;P:/AI.Repository/BCC projekt-digital\2022-07-08 00.49.28.ndpi;2022-07-08 00.49.28.ndpi;;
1186;2022-07-08 00.46.58;P:/AI.Repository/BCC projekt-digital\2022-07-08 00.46.58.ndpi;2022-07-08 00.46.58.ndpi;;
1187;2022-07-08 00.44.04;P:/AI.Repository/BCC projekt-digital\2022-07-08 00.44.04.ndpi;2022-07-08 00.44.04.ndpi;;
1188;2022-07-08 00.41.28;P:/AI.Repository/BCC projekt-digital\2022-07-08 00.41.28.ndpi;2022-07-08 00.41.28.ndpi;;
1189;2022-07-08 00.38.30;P:/AI.Repository/BCC projekt-digital\2022-07-08 00.38.30.ndpi;2022-07-08 00.38.30.ndpi;;
1190;2022-07-08 00.35.55;P:/AI.Repository/BCC projekt-digital\2022-07-08 00.35.55.ndpi;2022-07-08 00.35.55.ndpi;;
1191;2022-07-08 00.33.23;P:/AI.Repository/BCC projekt-digital\2022-07-08 00.33.23.ndpi;2022-07-08 00.33.23.ndpi;;
1192;2022-07-08 00.30.33;P:/AI.Repository/BCC projekt-digital\2022-07-08 00.30.33.ndpi;2022-07-08 00.30.33.ndpi;;
1193;2022-07-08 00.27.56;P:/AI.Repository/BCC projekt-digital\2022-07-08 00.27.56.ndpi;2022-07-08 00.27.56.ndpi;;
1194;2022-07-08 00.24.59;P:/AI.Repository/BCC projekt-digital\2022-07-08 00.24.59.ndpi;2022-07-08 00.24.59.ndpi;;
1195;2022-07-08 00.22.20;P:/AI.Repository/BCC projekt-digital\2022-07-08 00.22.20.ndpi;2022-07-08 00.22.20.ndpi;;
1196;2022-07-08 00.19.33;P:/AI.Repository/BCC projekt-digital\2022-07-08 00.19.33.ndpi;2022-07-08 00.19.33.ndpi;;
